     824    103503    108945  1.828522E+00
     825    103539    108948  1.825448E+00
     826    103522    108945  1.822238E+00
     827    103552    108991  1.818658E+00
     828    103567    108986  1.823906E+00
     829    103581    108976  1.822076E+00
     830    103596    109009  1.817037E+00
     831    103617    109041  1.810833E+00
     832    103619    109045  1.810308E+00
     833    103626    109048  1.811811E+00
     834    103604    108997  1.811334E+00
     835    103650    109045  1.813392E+00
     836    103658    109098  1.814563E+00
     837    103657    109100  1.821816E+00
     838    103700    109111  1.827525E+00
     839    103771    109174  1.823045E+00
     840    103746    109185  1.813435E+00
     841    103744    109170  1.818484E+00
     842    103762    109174  1.819123E+00
     843    103776    109235  1.823371E+00
     844    103799    109281  1.824397E+00
     845    103809    109265  1.820968E+00
     846    103860    109286  1.817703E+00
     847    103846    109274  1.818800E+00
     848    103880    109295  1.820391E+00
     849    103912    109335  1.816839E+00
     850    103912    109343  1.816420E+00
     851    103941    109384  1.817833E+00
     852    103947    109377  1.820956E+00
     853    103953    109386  1.828727E+00
     854    103965    109427  1.824354E+00
     855    103980    109403  1.818987E+00
     856    103926    109337  1.814762E+00
     857    103978    109396  1.819503E+00
     858    104036    109468  1.824186E+00
     859    104023    109465  1.816460E+00
     860    104045    109469  1.824681E+00
     861    104026    109442  1.822862E+00
     862    104040    109496  1.817268E+00
     863    104025    109447  1.821386E+00
     864    104028    109464  1.815379E+00
     865    104051    109460  1.817479E+00
     866    104059    109455  1.814327E+00
     867    104075    109488  1.813774E+00
     868    104058    109451  1.809792E+00
     869    104054    109478  1.812482E+00
     870    104091    109505  1.813813E+00
     871    104096    109504  1.813247E+00
     872    104111    109586  1.813331E+00
     873    104136    109590  1.813980E+00
     874    104149    109606  1.825468E+00
     875    104213    109637  1.822776E+00
     876    104258    109715  1.816411E+00
     877    104238    109701  1.814406E+00
     878    104250    109691  1.813562E+00
     879    104259    109665  1.812670E+00
     880    104285    109677  1.809502E+00
     881    104281    109710  1.812740E+00
     882    104287    109690  1.811430E+00
     883    104308    109719  1.815569E+00
     884    104282    109725  1.816174E+00
     885    104299    109747  1.820870E+00
     886    104304    109745  1.817285E+00
     887    104354    109790  1.809741E+00
     888    104332    109772  1.810010E+00
     889    104314    109725  1.815456E+00
     890    104345    109772  1.825262E+00
     891    104334    109777  1.828218E+00
     892    104354    109830  1.822439E+00
     893    104390    109848  1.823305E+00
     894    104414    109885  1.822271E+00
     895    104473    109923  1.818976E+00
     896    104492    109964  1.813932E+00
     897    104489    109940  1.810789E+00
     898    104425    109845  1.814984E+00
     899    104435    109864  1.817116E+00
     900    104492    109900  1.814127E+00
     901    104532    109953  1.810036E+00
     902    104573    109956  1.814203E+00
     903    104587    110029  1.818725E+00
     904    104615    110061  1.815119E+00
     905    104635    110077  1.823221E+00
     906    104659    110116  1.820121E+00
     907    104651    110083  1.817651E+00
     908    104680    110109  1.813789E+00
     909    104688    110123  1.810847E+00
     910    104732    110138  1.806553E+00
     911    104696    110146  1.808628E+00
     912    104723    110136  1.806808E+00
     913    104728    110134  1.803558E+00
     914    104697    110155  1.806413E+00
     915    104731    110116  1.804370E+00
     916    104734    110145  1.810050E+00
     917    104747    110183  1.812835E+00
     918    104715    110138  1.813786E+00
     919    104751    110206  1.815507E+00
     920    104777    110203  1.816151E+00
     921    104778    110195  1.809566E+00
     922    104806    110199  1.812412E+00
     923    104818    110226  1.811052E+00
     924    104838    110231  1.813011E+00
     925    104846    110263  1.820167E+00
     926    104848    110262  1.823188E+00
     927    104851    110315  1.821408E+00
     928    104853    110304  1.819113E+00
     929    104898    110309  1.812250E+00
     930    104930    110327  1.811746E+00
     931    104915    110307  1.813460E+00
     932    104904    110326  1.815704E+00
     933    104935    110379  1.810794E+00
     934    104989    110420  1.811751E+00
     935    105036    110491  1.813070E+00
     936    105001    110429  1.809968E+00
     937    105007    110396  1.808607E+00
     938    105005    110427  1.810613E+00
     939    105039    110459  1.808789E+00
     940    105023    110443  1.812580E+00
     941    104997    110440  1.813389E+00
     942    105003    110406  1.811380E+00
     943    105003    110454  1.807240E+00
     944    105010    110428  1.810553E+00
     945    105028    110456  1.812179E+00
     946    105067    110511  1.810468E+00
     947    105062    110463  1.810543E+00
     948    105074    110486  1.815307E+00
     949    105030    110455  1.811920E+00
     950    105034    110486  1.809573E+00
     951    105024    110469  1.806232E+00
     952    105026    110479  1.813441E+00
     953    105038    110467  1.816108E+00
     954    105118    110503  1.816788E+00
     955    105108    110555  1.817923E+00
     956    105115    110565  1.821286E+00
     957    105156    110584  1.818517E+00
     958    105153    110564  1.815550E+00
     959    105164    110595  1.811844E+00
     960    105170    110583  1.809137E+00
     961    105155    110572  1.812838E+00
     962    105165    110598  1.815146E+00
     963    105151    110581  1.808976E+00
     964    105182    110578  1.806860E+00
     965    105242    110609  1.802574E+00
     966    105187    110611  1.802914E+00
     967    105170    110602  1.806743E+00
     968    105178    110599  1.810170E+00
     969    105220    110649  1.807326E+00
     970    105211    110663  1.806969E+00
     971    105231    110674  1.806050E+00
     972    105214    110663  1.805883E+00
     973    105210    110648  1.810248E+00
     974    105201    110658  1.812000E+00
     975    105195    110615  1.812468E+00
     976    105211    110639  1.813097E+00
     977    105207    110668  1.814007E+00
     978    105176    110615  1.810812E+00
     979    105134    110554  1.817851E+00
     980    105139    110578  1.820876E+00
     981    105145    110599  1.816048E+00
     982    105147    110551  1.811216E+00
     983    105084    110513  1.806804E+00
     984    105057    110452  1.807663E+00
     985    105099    110500  1.807759E+00
     986    105120    110537  1.801454E+00
     987    105126    110547  1.799946E+00
     988    105127    110572  1.796217E+00
     989    105111    110552  1.801588E+00
     990    105099    110556  1.809147E+00
     991    105068    110527  1.805374E+00
     992    105058    110507  1.810996E+00
     993    105119    110525  1.807784E+00
     994    105095    110520  1.808025E+00
     995    105117    110571  1.815197E+00
     996    105106    110544  1.820174E+00
     997    105149    110630  1.814834E+00
     998    105132    110596  1.814040E+00
     999    105141    110577  1.814399E+00
    1000    105141    110597  1.819902E+00
    1001    105176    110567  1.812177E+00
    1002    105151    110565  1.803807E+00
    1003    105133    110552  1.802051E+00
    1004    105133    110541  1.812437E+00
    1005    105145    110547  1.815012E+00
    1006    105107    110563  1.808359E+00
    1007    105136    110565  1.808881E+00
    1008    105136    110577  1.808544E+00
    1009    105180    110624  1.811538E+00
    1010    105167    110606  1.807088E+00
    1011    105224    110637  1.814004E+00
    1012    105266    110671  1.809712E+00
    1013    105265    110672  1.801862E+00
    1014    105269    110711  1.804099E+00
    1015    105229    110679  1.803401E+00
    1016    105245    110673  1.802432E+00
    1017    105250    110664  1.808575E+00
    1018    105236    110675  1.805755E+00
    1019    105308    110724  1.805403E+00
    1020    105282    110747  1.806529E+00
    1021    105265    110714  1.806964E+00
    1022    105259    110691  1.810504E+00
    1023    105296    110727  1.806943E+00
    1024    105319    110751  1.808369E+00
    1025    105319    110758  1.806743E+00
    1026    105309    110764  1.810057E+00
    1027    105358    110792  1.808877E+00
    1028    105369    110768  1.804859E+00
    1029    105365    110766  1.804612E+00
    1030    105345    110779  1.802849E+00
    1031    105370    110774  1.802736E+00
    1032    105356    110801  1.805630E+00
    1033    105388    110812  1.801120E+00
    1034    105380    110847  1.806433E+00
    1035    105417    110854  1.805335E+00
    1036    105417    110856  1.803735E+00
    1037    105434    110862  1.808549E+00
    1038    105449    110868  1.811677E+00
    1039    105476    110905  1.808892E+00
    1040    105530    110953  1.816086E+00
    1041    105509    110939  1.812014E+00
    1042    105542    110947  1.812869E+00
    1043    105549    111000  1.811147E+00
    1044    105565    111014  1.815767E+00
    1045    105600    111020  1.813783E+00
    1046    105597    111043  1.810892E+00
    1047    105618    111046  1.807809E+00
